productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
53,3,3,100,3867,105,66.73493976,45.14285714,4,30.49180328,0.229508197,2.966666667,0.508474576,0.343283582,2.254237288,2.701492537,1.810344828,83
65,24,3,100,866,240,191.1111111,6.928571429,6,34.28571429,0.142857143,3,0.714285714,0.25,2.571428571,2.75,2.142857143,9
27,25,3,60,1858,79.9,69.40980392,75.57142857,2,29.78947368,0.605263158,2.941176471,0.444444444,0.183673469,2.25,2.717391304,2.081081081,51
43,22,2,60,974,92.97895833,45.86333333,27.21428571,5,36.35294118,0.441176471,3.1875,0.5,0.394736842,2.205882353,3.108108108,2.066666667,48
76,29,3,70,201,68,38.93333333,7.428571429,5,38.4,0.2,3.2,0.6,0.166666667,2.2,2.5,1.75,6
52,32,3,100,1114,243.625,214.875,21.57142857,4,30,0.166666667,3.5,0.6,0.571428571,2,4.571428571,1.666666667,8
63,22,3,100,1145,136.0631579,90.90552632,56.85714286,1,33.92857143,0.392857143,2.964285714,0.518518519,0.323529412,2.333333333,3.5,1.884615385,38
9,9,4,100,547,170,109.4538462,22.21428571,7,30.76923077,0.076923077,3.166666667,0.75,0.538461538,2.333333333,2.846153846,2.333333333,13
56,8,2,30,2012,148.4293478,108.6902174,40.78571429,2,37.76623377,0.363636364,2.9,0.68,0.125,2.293333333,2.448275862,1.910447761,92
21,33,4,100,480,162.9,112.586,2.142857143,2,30,0.333333333,3.333333333,0.333333333,0.2,2.333333333,5.8,1.666666667,5
22,4,3,100,789,58.84,54.76,34.42857143,4,34.73684211,0.157894737,3.055555556,0.842105263,0.173913043,2.277777778,3.043478261,2.058823529,25
26,2,3,100,126,59,58.5,46.5,2,27.5,0.25,3,0.5,0.222222222,2,2.555555556,2,10
42,22,2,60,638,69,60.2825,55.28571429,2,40,0.333333333,3.333333333,1,0.25,2.333333333,2.5,2.333333333,4
52,32,3,100,552,245.3636364,213.1090909,14.92857143,4,26.66666667,0.222222222,3.375,0.75,0.5,2,4,1.777777778,11
39,14,3,100,326,79,48.00833333,5.714285714,3,31.11111111,0.111111111,3.555555556,0.888888889,0.6,2,3.1,2.571428571,12
7,2,3,50,346,65,48.54666667,24.71428571,1,28,0.4,3.2,0.2,0.2,2,2.4,1.75,9
11,17,2,40,934,66,35.32857143,17.5,4,28,0.357142857,3,0.285714286,0.166666667,2.428571429,2.277777778,2.214285714,21
73,32,3,100,179,180,134,26.85714286,1,40,0,3,1,0,2,4,2,1
69,17,2,40,909,19.9,18.05384615,50.57142857,3,29,0.666666667,2.892857143,0.37037037,0.15625,2.296296296,2.34375,2.482758621,39
22,4,3,100,357,59,54.375,30.28571429,1,31.57894737,0.210526316,3,0.444444444,0.285714286,2.166666667,2.75,1.894736842,24
4,25,3,70,1758,130.8111111,114.5555556,22.07142857,4,30,0.333333333,3.076923077,0.428571429,0.222222222,2.142857143,4.111111111,2.642857143,27
41,25,2,50,2133,69.26170213,59.53829787,58.28571429,2,30.3,0.55,3.083333333,0.394736842,0.2,2.351351351,3.044444444,2.171428571,47
45,2,3,60,105,69,57.85,8.285714286,7,30,0,2.5,0.666666667,0.333333333,3,3,2.333333333,4
18,25,3,60,3208,59.7255814,44.49302326,246.3571429,7,31.01369863,0.301369863,3.029850746,0.455882353,0.142857143,2.294117647,2.55952381,2.179104478,86
29,15,3,80,1847,79,68.6,19.21428571,6,36,0.375,2.714285714,0.608695652,0.071428571,2.565217391,1.785714286,2.571428571,30
45,2,3,60,235,69,57.68,8.071428571,2,30,0.333333333,3,0.666666667,0,2.333333333,3.333333333,3.333333333,5
53,3,3,100,1489,105,68.08333333,29.92857143,2,32.34285714,0.2,2.90625,0.636363636,0.342857143,2.303030303,2.457142857,2.151515152,48
39,14,3,100,355,79,72.28571429,6,2,25,0.25,3,0.75,0,2.5,1.6,2,7
50,8,3,100,3524,139,90.73789063,171.3571429,6,34.48101266,0.303797468,2.946666667,0.576923077,0.206896552,2.272727273,2.67816092,2.521126761,128
73,32,3,100,122,180,144,13.85714286,1,20,0,2,0,0,2,1,4,2
76,29,3,70,431,68,55.72,21.71428571,4,30,0.333333333,2.666666667,0.666666667,0,2.333333333,2.25,3,5
3,9,3,100,242,170,157.05,35.57142857,5,36.66666667,0,3,0.333333333,0,2.666666667,2.25,1,4
75,24,3,100,2901,178,159.2741935,130.4285714,5,31.74074074,0.166666667,3.12962963,0.58490566,0.266666667,2.153846154,2.716666667,2.1875,62
42,22,2,60,575,69,43.13636364,43.07142857,7,33.68421053,0.368421053,2.9375,0.444444444,0.05,2.388888889,2.157894737,2.222222222,22
24,10,3,100,3323,88.82089552,69.40298507,70.85714286,4,27.27272727,0.212121212,2.8,0.424242424,0.15,2.303030303,3.075,2.096774194,67
6,24,3,100,1839,298,243.78125,24.57142857,4,32.76923077,0.307692308,3.12,0.52,0.1875,2.24,2.741935484,2.291666667,32
52,32,3,100,4825,248.7710843,178.8433735,70.42857143,3,30.78571429,0.196428571,3.127272727,0.537037037,0.532258065,2.12962963,3.290322581,1.928571429,83
14,22,1,60,304,55,30.6,31.28571429,2,30.90909091,0.545454545,3.363636364,0.727272727,0.230769231,2.363636364,2.916666667,2.181818182,20
23,25,3,100,486,69.23333333,58.7,15.71428571,3,35.69230769,0.538461538,2.846153846,0.615384615,0.2,2.307692308,3.333333333,1.615384615,15
32,25,3,80,957,79.9,66.475,33.85714286,1,33.75,0.28125,3.193548387,0.741935484,0.384615385,2.225806452,2.918918919,1.84375,40
41,25,2,50,2171,69.9,49.75483871,51.64285714,5,30.44,0.46,3.133333333,0.5,0.254545455,2.136363636,2.851851852,2.177777778,62
70,21,3,60,167,166,166,8.428571429,5,35,0,3,0.5,0,2.5,2,4,2
65,24,3,100,369,240,164.2666667,15.14285714,7,35,0,3.333333333,1,0.666666667,1.833333333,2.666666667,2.333333333,6
65,24,3,100,1040,235.6363636,190.6363636,3.571428571,5,36.66666667,0.333333333,3.111111111,0.777777778,0.363636364,2.111111111,3.636363636,1.5,11
31,4,3,100,649,179,126.5428571,21.92857143,4,30,0.076923077,2.846153846,0.461538462,0.071428571,2.307692308,2.857142857,1.363636364,14
3,9,3,100,1817,170,89.73266667,6.071428571,4,33.50847458,0.237288136,3.153153153,0.620689655,0.285714286,2.184210526,2.669354839,2.128440367,150
40,10,3,100,5847,77.4370229,54.48129771,182.5,2,28.14814815,0.265432099,3.04137931,0.380952381,0.206703911,2.194444444,2.713483146,2.201298701,262
71,11,2,70,1328,78,55.77586207,68.14285714,7,31.85714286,0.285714286,2.851851852,0.423076923,0.178571429,2.307692308,2.357142857,2.166666667,29
46,8,2,60,908,84.254,83.054,33.5,4,37.5,0.75,2.333333333,0,0,2.666666667,4,3,5
37,24,4,100,3306,148,116.3548387,54.57142857,3,30.74418605,0.395348837,3.051282051,0.58974359,0.311111111,2.230769231,2.577777778,2.023255814,62
62,24,4,100,508,20,1,43.42857143,7,32,0.095238095,3.05,0.666666667,0.363636364,2,2.636363636,1.6,22
18,25,3,60,9098,59.6704918,49.40491803,280.9285714,4,28.95798319,0.329113924,2.889380531,0.367713004,0.152727273,2.269058296,2.597785978,2.228070175,305
22,4,3,100,778,59,53.63125,31.5,5,31.48148148,0.296296296,3.24,0.576923077,0.322580645,2.423076923,2.866666667,2.12,32
32,25,3,80,582,79.9,75.9,41.5,7,35.71428571,0.285714286,2.857142857,0.714285714,0.222222222,2.285714286,2.666666667,1.833333333,9
7,2,3,50,1334,64.25,43.86384615,29.42857143,2,28.23529412,0.323529412,3.2,0.454545455,0.3,2.303030303,3.153846154,2.515151515,52
2,24,3,100,19971,297.8806366,206,676,6,31.07266436,0.287197232,3.107344633,0.468007313,0.274015748,2.227941176,2.692926045,2.239488117,754
58,24,3,100,1194,198,166.4791667,43.07142857,3,31.33333333,0.266666667,3.125,0.476190476,0.29787234,2.119047619,2.680851064,1.933333333,48
57,17,2,60,2453,39.9,27.978125,6.928571429,3,29.30769231,0.32,3,0.36,0.269230769,2.24,2.192307692,2.954545455,32
72,22,2,60,122,60.6525,50.9025,12.85714286,7,20,0,3,0,0,2,4.666666667,2,4
32,25,3,80,2392,79.9,64.02876712,35.78571429,1,34.03076923,0.323076923,3.306451613,0.859375,0.4,2.1875,3.057971014,1.80952381,73
15,30,3,80,3398,109,48.38571429,107.8571429,7,27.29166667,0.159722222,3.083969466,0.397058824,0.32,2.22962963,2.506666667,2.169117647,210
32,25,3,80,3227,79.9,58.93802817,22,6,35.12280702,0.280701754,3.339285714,0.872727273,0.246153846,2.309090909,3.1,2.301886792,71
26,2,3,100,326,59,47.23555556,14.28571429,3,26.66666667,0.5,3.4,0.5,0.428571429,2.333333333,3,1.75,9
7,2,3,50,537,65,49.9375,32.64285714,3,31.25,0.375,3,0.714285714,0.222222222,2.166666667,2.444444444,1.875,16
28,18,3,60,694,119,60.32195122,23.07142857,7,30.38709677,0.225806452,3.071428571,0.607142857,0.303030303,2.214285714,2.666666667,2.032258065,41
11,17,2,40,486,66,35.8,17.71428571,1,36.5,0.5,3,0.428571429,0.111111111,2.285714286,2.444444444,2.2,10
31,4,3,100,954,176.0588235,127.4117647,21.5,5,34.42857143,0.214285714,3,0.615384615,0.294117647,2.461538462,3.058823529,2.5,17
36,26,3,100,4954,334.2931034,165.8793103,40,4,32.46315789,0.221052632,3.043010753,0.537634409,0.288461538,2.206521739,2.807692308,2.02173913,116
68,32,4,100,339,230,230,4,5,23.33333333,0.666666667,3.333333333,0.333333333,0.666666667,2,2.666666667,2.666666667,3
43,22,2,60,1239,91.45836735,45.55530612,29.28571429,5,32.59259259,0.407407407,3.44,0.6,0.27027027,2.260869565,3.861111111,2.269230769,49
22,4,3,100,1398,59,54.2875,25.21428571,1,31.34782609,0.195652174,3.045454545,0.674418605,0.196078431,2.348837209,2.76,2.068181818,56
44,7,3,50,349,250,247.5,8.285714286,5,25,0,3,0.5,0,1.5,2.5,1.5,2
53,3,3,100,931,105,105,7.214285714,6,32.5,0,3,0.75,0,2.5,2.25,2.25,4
56,8,2,30,4699,147.8333333,109.0037037,76.71428571,2,35.71428571,0.438095238,2.923913043,0.614583333,0.173228346,2.315789474,2.595238095,2.397959184,135
15,30,3,80,3999,109,47.81420664,88.71428571,7,30.09142857,0.235632184,3.224852071,0.607142857,0.474860335,2.214285714,2.770949721,2.179640719,271
51,33,3,70,196,179,152.4,12.07142857,4,30,0,3,0.5,0.5,2,3.5,1.5,2
52,32,3,100,1327,242.7142857,216.4952381,12.42857143,6,27.85714286,0.214285714,3.230769231,0.333333333,0.222222222,2.166666667,4,1.692307692,21
14,22,1,60,726,55,27.88529412,52,5,31.2,0.4,3.375,0.541666667,0.285714286,2.375,3,2.086956522,34
41,25,2,50,3210,69.9,55.10289855,44.5,1,30.03389831,0.457627119,2.947368421,0.423728814,0.363636364,2.322033898,2.803030303,2.293103448,69
14,22,1,60,395,55,41.69230769,33.14285714,3,32.22222222,0.444444444,3.125,0.666666667,0.384615385,2.222222222,2.692307692,2,13
69,17,2,40,342,19.9,18.4,28.14285714,3,31.09090909,0.363636364,3,0.181818182,0.181818182,2.363636364,2.636363636,2.4,12
72,22,2,60,323,63.261,38.131,16,5,42.44444444,0.222222222,3.444444444,0.777777778,0.6,2.111111111,4.2,1.666666667,10
47,25,4,100,1750,79.9,69.5875,86.35714286,5,32.03846154,0.25,2.857142857,0.333333333,0.245901639,2.466666667,2.213114754,2.326530612,64
2,24,3,100,13097,295.2857143,243.7601078,289.0714286,5,31.71821306,0.357388316,3.014440433,0.444839858,0.266467066,2.184782609,3.170658683,2.231046931,371
42,22,2,60,852,67.63259259,43.12555556,24.78571429,6,32.35294118,0.411764706,3.285714286,0.666666667,0.2,2.266666667,3.291666667,1.647058824,27
46,8,2,60,2320,88.17192982,87.13684211,80.21428571,4,35.85714286,0.333333333,2.707317073,0.523809524,0.222222222,2.238095238,2.648148148,2.447368421,57
1,25,3,60,1226,99.9,81.1115625,42.21428571,2,30,0.476190476,2.85,0.45,0.16,2.15,2.48,2.105263158,32
56,8,2,30,1849,147.9903846,117.8942308,86.35714286,5,37.33333333,0.25,2.96969697,0.617647059,0.125,2.205882353,2.936170213,1.942857143,52
9,9,4,100,1407,170,115.3529412,35.78571429,5,30,0.384615385,3.153846154,0.461538462,0.3125,2.307692308,3.5625,2.692307692,17
27,25,3,60,6471,79.9,39.85171717,198.3571429,4,30.31295844,0.185819071,3.033591731,0.537275064,0.235159817,2.356020942,2.545454545,2.055696203,495
17,25,2,50,889,94.9,79.5,22.71428571,6,32.22222222,0.444444444,2.875,0.625,0.444444444,2.25,2.333333333,2.444444444,10
16,4,3,100,1372,125,104.5,88.28571429,1,30.85714286,0.257142857,3.272727273,0.588235294,0.19047619,2.151515152,3.463414634,2.575757576,46
20,9,3,60,90,119,83,7.214285714,5,35,0,3,1,0,2.5,3.5,1.5,2
17,25,2,50,378,94.9,79.35454545,13.14285714,7,34.66666667,0.444444444,2.8,0.571428571,0.1,2.428571429,2.1,2.25,11
61,19,4,100,319,210,196.5,13.21428571,5,38,0,3.25,0.75,0,2.25,2.5,2.5,4
32,25,3,80,502,79.9,63.53846154,11.71428571,4,33.63636364,0.181818182,3.181818182,0.636363636,0.307692308,2.272727273,2.615384615,1.818181818,13
60,15,3,90,5827,85,68.27225131,106.9285714,5,34.25954198,0.244274809,2.615384615,0.491935484,0.101123596,2.475409836,1.983146067,2.590163934,191
27,25,3,60,3029,79.88344086,40.52591398,165.9285714,3,30.53424658,0.273972603,3.035714286,0.467625899,0.305194805,2.253623188,2.703947368,2.167883212,186
18,25,3,60,4243,59.74962406,49.31353383,311.5714286,7,29.58181818,0.272727273,2.919191919,0.436893204,0.15503876,2.31372549,2.484375,2.255102041,133
65,24,3,100,378,240,191.375,5.285714286,7,35.71428571,0.142857143,3.285714286,0.571428571,0,2.285714286,3.375,2.285714286,8
4,25,3,70,2199,139.328,71.31466667,64.5,7,26.2295082,0.295081967,3.036363636,0.375,0.276923077,2.309090909,2.661538462,2.237288136,75
60,15,3,90,2358,85,68.50877193,103.5714286,3,30.82926829,0.170731707,2.558823529,0.459459459,0.111111111,2.527777778,1.851851852,2.4,57
71,11,2,70,2119,78,57.04255319,72,6,34.33333333,0.222222222,2.741935484,0.6,0.170731707,2.178571429,2.073170732,2.342857143,47
68,32,4,100,207,230,184,5.285714286,4,40,0,3,0,0,1,4,2,2
76,29,3,70,1576,67.462,40.0195,23.71428571,2,36.35714286,0.107142857,2.916666667,0.6,0.171428571,2.44,2.5,2.555555556,40
23,25,3,100,610,69.23333333,59.7,14.71428571,6,27.69230769,0.153846154,3.111111111,0.2,0.133333333,2.6,2.533333333,2,15
51,33,3,70,1626,179,138.1428571,6.214285714,4,31.42857143,0.285714286,3,0.571428571,0.285714286,2.285714286,3.285714286,2.285714286,7
36,26,3,100,2721,224.625,150.875,34.78571429,5,34.38709677,0.129032258,2.966666667,0.433333333,0.065789474,2.266666667,6.693333333,1.966666667,80
26,2,3,100,409,59,47.21,9.928571429,5,30,0,3,0,0,3,2,2,2
69,17,2,40,877,19.9,16.39142857,49.21428571,2,32.08,0.56,3.086956522,0.6,0.37037037,2.32,3.185185185,2.333333333,35
23,25,3,100,610,69.9,59.09333333,7.285714286,5,33.33333333,0.416666667,2.909090909,0.583333333,0.266666667,2.333333333,2.2,2.8,15
45,2,3,60,699,69,54,21.5,5,30.85714286,0.142857143,3.083333333,0.428571429,0.142857143,2.461538462,2.357142857,2.153846154,16
74,2,3,60,156,69,54.88,13.28571429,2,23.33333333,0.333333333,3.5,0.5,0.333333333,2.5,2.333333333,2.333333333,3
29,15,3,80,709,79,68.14285714,25.78571429,4,34.76923077,0.230769231,2.916666667,0.636363636,0.071428571,2.272727273,2.071428571,2.444444444,14
9,9,4,100,1400,170,96.4,21.07142857,6,31.72413793,0.103448276,3.344827586,0.689655172,0.470588235,2.103448276,2.941176471,2.392857143,35
29,15,3,80,588,79,69,26,5,32,0,2.5,0.3,0.076923077,2.3,2.153846154,2.333333333,15
22,4,3,100,2007,59,53.94495413,38.64285714,4,32.3125,0.197916667,3.107526882,0.638297872,0.294117647,2.180851064,2.858585859,2.195652174,109
12,2,3,90,137,69,59.775,13.07142857,1,28.57142857,0,3.428571429,0.714285714,0,2.571428571,2.875,2.142857143,8
4,25,3,70,928,133.036,102.7108,60.42857143,4,31.76470588,0.235294118,2.882352941,0.529411765,0.173913043,2.529411765,4,2.133333333,25
16,4,3,100,3077,128.0416667,105.7802083,167.7142857,5,31.14606742,0.258426966,3.192771084,0.607142857,0.270833333,2.168674699,2.947916667,2.149425287,96
56,8,2,30,4035,149,118.6896552,84.92857143,4,33,0.444444444,2.855072464,0.514285714,0.166666667,2.157142857,2.583333333,2.357142857,87
41,25,2,50,2694,69.9,59.19787234,51.42857143,4,28.58536585,0.56097561,3.052631579,0.325,0.272727273,2.275,2.636363636,2.225,47
47,25,4,100,856,79.9,70.852,71.5,6,32.7826087,0.304347826,3.05,0.434782609,0.217391304,2.217391304,2.652173913,2.090909091,25
44,7,3,50,640,250,248.3333333,5.5,6,33.33333333,0.166666667,3.2,0.666666667,0.166666667,2,2.833333333,2.166666667,6
7,2,3,50,378,65,50.02470588,26.64285714,4,23.84615385,0.153846154,3.272727273,0.181818182,0.285714286,2.090909091,2.357142857,2.583333333,17
39,14,3,100,321,79,63.76363636,8.214285714,5,25,0.333333333,2.75,0.6,0.222222222,2.4,2.444444444,1.4,11
34,15,2,80,3571,59,43.41895425,114.2142857,4,32.46464646,0.171717172,2.670454545,0.417582418,0.184210526,2.379310345,2.026315789,2.602409639,153
40,10,3,100,10383,76.82428571,72.08896825,224.5714286,1,27.61904762,0.253968254,2.890804598,0.371428571,0.2,2.283236994,2.755980861,2.147727273,252
60,15,3,90,2148,84.8,67,76.5,2,34.18518519,0.185185185,2.625,0.519230769,0.123287671,2.431372549,2.150684932,2.652173913,80
3,9,3,100,235,170,151.542,5.642857143,1,30,0.25,3,0.25,0,2.25,3,2.25,5
64,12,3,100,1745,99,57.11538462,5.142857143,5,27.89473684,0.157894737,3,0.411764706,0.173913043,2.470588235,2.52173913,2.315789474,26
59,30,3,80,2102,109,48.1975,61.07142857,7,30,0.166666667,3.389830508,0.644067797,0.546875,2.118644068,2.8125,2.103448276,80
69,17,2,40,2168,19.9,18.19310345,44.35714286,2,29.14285714,0.6,2.859375,0.375,0.246753247,2.40625,2.441558442,2.765625,116
23,25,3,100,615,69.9,59.9,45.57142857,6,46.8,0.2,3.25,0.6,0.5,2.25,2.333333333,1,6
68,32,4,100,534,230,190.6666667,5.142857143,3,33.33333333,0.333333333,3.333333333,0.333333333,0.333333333,2.666666667,3.333333333,2,3
46,8,2,60,726,87.305,87.16214286,56.42857143,4,40.36363636,0.454545455,3.5,0.428571429,0.153846154,1.833333333,3.153846154,2.272727273,14
56,8,2,30,2075,129,104.2222222,104.2142857,1,38.12658228,0.227848101,3.012820513,0.692307692,0.244444444,2.233766234,2.829545455,2.083333333,99
60,15,3,90,1849,85,68.02777778,120.8571429,1,33.77272727,0.204545455,2.575757576,0.555555556,0.092307692,2.416666667,1.907692308,2.853658537,72
34,15,2,80,2026,59,48.60416667,101.2142857,5,35.03030303,0.181818182,2.75,0.482758621,0.045454545,2.666666667,1.674418605,2.275862069,48
27,25,3,60,1306,79.9,66.82592593,48.21428571,1,34,0.565217391,3.217391304,0.434782609,0.296296296,2.304347826,2.8,1.913043478,27
33,17,2,60,70,89,89,7.857142857,5,40,1,3,1,0,2,3,1,1
31,4,3,100,1126,179,127.6666667,21.5,3,32.60869565,0.217391304,3.272727273,0.636363636,0.307692308,2.19047619,2.884615385,2,27
76,29,3,70,81,68,46,7.5,4,44,0,3.333333333,0.333333333,0,2.333333333,3,2.333333333,3
50,8,3,100,5761,139,83.85273438,171.0714286,6,35.06870229,0.244274809,2.991666667,0.579365079,0.215277778,2.282258065,2.833333333,2.163934426,256
67,9,4,100,7878,149.8874435,80.58872173,86.35714286,4,36.38795987,0.225752508,3.119929453,0.678756477,0.242138365,2.226713533,2.767405063,2.144366197,1017
19,22,3,60,823,79,47.52903226,30.21428571,2,30.29411765,0.176470588,3,0.454545455,0.25,2.363636364,2.75,1.727272727,93
32,25,3,80,828,79.9,62.80952381,17.57142857,3,36.94736842,0.421052632,3.315789474,0.842105263,0.35,2.157894737,3.35,1.823529412,21
36,26,3,100,3312,331.9591837,167.244898,48.21428571,4,30,0.166666667,3.102564103,0.45,0.276595745,2.175,2.808510638,2.324324324,49
40,10,3,100,3696,73.1004,69.9544,107.7857143,4,28.06451613,0.161290323,2.896551724,0.448275862,0.209302326,2.214285714,3.930232558,2.3,50
54,24,3,60,902,180,114.8571429,39.28571429,3,35.53846154,0.230769231,3.166666667,0.833333333,0.538461538,2.363636364,2.846153846,2.181818182,14
27,25,3,60,2485,79.9,69.3516129,52.07142857,4,32.73469388,0.448979592,2.977777778,0.458333333,0.254901961,2.239130435,2.588235294,2.14893617,62
43,22,2,60,919,88.31791667,56.53875,28.42857143,4,34,0.466666667,3.133333333,0.8,0.227272727,2.133333333,4.727272727,2.466666667,24
32,25,3,80,2247,79.9,68.88611111,57.64285714,5,35.03125,0.171875,3.183333333,0.793650794,0.347826087,2.174603175,3.014492754,2.033898305,72
31,4,3,100,352,179,129,25.78571429,7,25,0,3,0,0.5,2,3,1.5,2
61,19,4,100,147,210,207.3333333,6.142857143,5,26.66666667,0,3.666666667,0.666666667,0.333333333,2.333333333,3,2.666666667,3
41,25,2,50,1214,69.9,54.35648649,345.0714286,7,31.03225806,0.4,2.966666667,0.548387097,0.147058824,2.3,2.676470588,2.206896552,37
20,9,3,60,322,119,119,11.42857143,2,36.66666667,0,2.666666667,1,0.25,2.333333333,2.5,1.5,5
50,8,3,100,3133,149,106.299759,144.1428571,2,32.13793103,0.24137931,2.836363636,0.448275862,0.258064516,2.263157895,2.435483871,2.607142857,83
44,7,3,50,602,250,250,6.142857143,6,20,0,3,0,0.5,2.5,2.5,2,2
18,25,3,60,4046,59.75294118,49.53235294,285,4,29.85046729,0.205607477,2.95,0.436893204,0.136,2.333333333,2.403225806,2.214285714,136
30,16,4,100,1177,198,39.18977273,34.64285714,1,29.25925926,0.111111111,3.08,0.458333333,0.35483871,2.375,2.64516129,2.038461538,44
2,24,3,100,13447,297.66759,233.6204986,234.2857143,6,30.31511254,0.356913183,2.98019802,0.443333333,0.306122449,2.183946488,2.804093567,2.149152542,361
5,11,3,100,607,167,134.7,16.28571429,5,28.75,0.125,2.5,0.428571429,0.1,2.428571429,1.7,3,10
8,8,2,70,1398,36,28.30434783,19.57142857,2,33.87096774,0.129032258,3.083333333,0.642857143,0.194444444,2.642857143,2.314285714,2.633333333,46
0,4,3,90,262,95.47619048,95.23809524,7.214285714,5,32,0.4,3.2,0.2,0,2.4,4.571428571,1.6,21
49,25,3,80,1273,139.6142857,102.2428571,15.5,2,29.66666667,0.533333333,2.9,0.433333333,0.242424242,2.266666667,2.878787879,2.423076923,35
57,17,2,60,548,39.9,34.53157895,43.64285714,4,30.66666667,0.466666667,3.2,0.4,0.25,2.333333333,2.75,1.666666667,19
45,2,3,60,55,56.45454545,56.13636364,15.78571429,5,30,0.5,3.5,0,0.25,2.5,6.5,3,22
43,22,2,60,742,91.57615385,49.62807692,14.85714286,5,32.30769231,0.384615385,3.153846154,0.538461538,0.3125,2.230769231,4.125,2.076923077,26
46,8,2,60,3127,88.52941176,64.48039216,107.1428571,2,34.85365854,0.37804878,2.864864865,0.493670886,0.164948454,2.269230769,2.489583333,2.473684211,102
3,9,3,100,355,170,126.1333333,29.85714286,2,32.85714286,0,3,0.428571429,0,2.142857143,2.857142857,2.571428571,12
